24;3679;-195;427;1841;2000;-717;2993;90;
24;3679;-194;427;1841;2000;-714;2993;90;
24;3679;-194;427;1841;2000;-714;2993;90;
24;3679;-194;427;1841;2000;-714;2993;90;
24;3679;-195;427;1841;2000;-717;2993;90;
24;3679;-194;427;1841;2000;-714;2993;90;
24;3679;-194;427;1841;2000;-714;2992;90;
24;3678;-194;427;1841;2000;-714;2992;90;
24;3678;-194;427;1841;2000;-714;2992;90;
24;3679;-194;427;1841;2000;-714;2992;90;
24;3714;-27;427;1841;2000;-100;2993;90;
24;3722;0;427;1841;2000;0;2993;90;
24;3722;0;427;1841;2000;0;2993;90;
24;3722;0;427;1841;2000;0;2993;90;
0	40
52	92
24;3722;0;427;1841;2000;0;2993;90;
24;3722;0;427;1841;2000;0;2994;90;
24;3679;-198;427;1841;2000;-728;2995;90;
24;3679;-198;427;1841;2000;-728;2995;90;
24;3679;-197;426;1841;2000;-725;2995;90;
24;3679;-197;426;1841;2000;-725;2995;90;
24;3678;-197;426;1841;2000;-725;2995;90;
24;3679;-197;426;1841;2000;-725;2995;90;
24;3679;-196;426;1841;2000;-721;2995;90;
24;3679;-196;426;1841;2000;-721;2995;90;
24;3678;-196;426;1841;2000;-721;2995;90;
24;3678;-196;426;1841;2000;-721;2995;90;
24;3678;-195;426;1841;2000;-717;2995;90;
24;3678;-196;426;1841;2000;-721;2995;90;
24;3678;-195;426;1841;2000;-717;2995;90;
24;3678;-195;426;1841;2000;-717;2995;90;
24;3678;-195;426;1841;2000;-717;2994;90;
24;3678;-195;426;1841;2000;-717;2995;90;
24;3678;-195;426;1841;2000;-717;2994;90;
24;3678;-195;426;1841;2000;-717;2994;90;
24;3678;-195;426;1841;2000;-717;2994;90;
24;3678;-105;426;1841;2000;-386;2994;90;
24;3722;0;426;1841;2000;0;2994;90;
24;3722;0;426;1841;2000;0;2994;90;
24;3722;0;426;1841;2000;0;2994;90;
0	40
52	92
24;3722;0;426;1841;2000;0;2994;90;
24;3722;0;426;1841;2000;0;2994;90;
24;3666;-216;426;1841;2000;-792;2994;90;
24;3678;-198;425;1841;2000;-728;2994;90;
24;3678;-198;425;1841;2000;-728;2994;90;
24;3678;-197;425;1841;2000;-725;2994;90;
24;3678;-197;425;1841;2000;-725;2994;90;
24;3678;-197;425;1841;2000;-725;2994;90;
24;3678;-197;425;1841;2000;-725;2994;90;
24;3678;-197;425;1841;2000;-725;2994;90;
24;3678;-196;425;1841;2000;-721;2994;90;
24;3678;-196;425;1841;2000;-721;2994;90;
24;3678;-196;425;1841;2000;-721;2994;90;
24;3678;-196;425;1841;2000;-721;2994;90;
24;3678;-195;425;1841;2000;-717;2994;90;
24;3678;-196;425;1841;2000;-721;2994;90;
24;3678;-195;425;1841;2000;-717;2994;90;
24;3678;-195;425;1841;2000;-717;2994;90;
24;3678;-195;425;1841;2000;-717;2994;90;
24;3678;-195;425;1841;2000;-717;2994;90;
24;3677;-195;425;1841;2000;-717;2994;90;
24;3677;-183;425;1841;2000;-673;2994;90;
24;3720;0;425;1841;2000;0;2994;90;
24;3720;0;425;1841;2000;0;2994;90;
24;3720;0;425;1841;2000;0;2994;90;
0	40
52	92
24;3720;0;425;1841;2000;0;2994;90;
24;3518;-422;424;1841;2000;-1485;2994;90;
24;3678;-198;424;1841;2000;-728;2994;90;
24;3678;-197;424;1841;2000;-725;2994;90;
24;3678;-197;424;1841;2000;-725;2994;90;
24;3678;-196;424;1841;2000;-721;2994;90;
24;3678;-196;424;1841;2000;-721;2994;90;
24;3678;-196;424;1841;2000;-721;2994;90;
24;3678;-196;424;1841;2000;-721;2994;90;
24;3677;-196;424;1841;2000;-721;2994;90;
24;3677;-196;424;1841;2000;-721;2993;90;
24;3677;-195;424;1841;2000;-717;2994;90;
24;3677;-195;424;1841;2000;-717;2993;90;
24;3677;-195;424;1841;2000;-717;2993;90;
24;3677;-195;424;1841;2000;-717;2993;90;
24;3677;-195;424;1841;2000;-717;2993;90;
24;3678;-196;424;1841;2000;-721;2993;90;
24;3678;-195;424;1841;2000;-717;2993;90;
24;3678;-195;424;1841;2000;-717;2993;90;
24;3678;-196;424;1841;2000;-721;2993;90;
23;3677;-195;423;1841;2000;-717;2993;90;
23;3678;-66;423;1841;2000;-243;2993;90;
23;3721;0;423;1841;2000;0;2993;90;
23;3721;0;423;1841;2000;0;2993;90;
23;3721;0;423;1841;2000;0;2993;90;
0	40
52	92
23;3721;0;423;1841;2000;0;2993;90;
23;3721;0;423;1841;2000;0;2993;90;
23;3675;-200;423;1841;2000;-735;2993;90;
23;3678;-198;423;1841;2000;-728;2993;90;
23;3678;-197;423;1841;2000;-725;2993;90;
23;3677;-197;423;1841;2000;-724;2993;90;
23;3678;-196;423;1841;2000;-721;2993;90;
23;3678;-196;423;1841;2000;-721;2993;90;
23;3678;-196;423;1841;2000;-721;2994;90;
23;3677;-196;423;1841;2000;-721;2993;90;
23;3677;-196;423;1841;2000;-721;2993;90;
23;3678;-195;423;1841;2000;-717;2993;90;
23;3677;-195;423;1841;2000;-717;2993;90;
23;3677;-195;423;1841;2000;-717;2993;90;
23;3677;-195;423;1841;2000;-717;2993;90;
23;3677;-195;423;1841;2000;-717;2993;90;
23;3677;-195;423;1841;2000;-717;2993;90;
23;3677;-195;423;1841;2000;-717;2993;90;
23;3677;-195;423;1841;2000;-717;2993;90;
23;3677;-194;423;1841;2000;-713;2993;90;
23;3677;-194;422;1841;2000;-713;2993;90;
23;3677;-144;422;1841;2000;-529;2993;90;
23;3720;0;422;1841;2000;0;2993;90;
23;3720;0;422;1841;2000;0;2993;90;
23;3720;0;422;1841;2000;0;2993;90;
0	40
52	92
23;3720;0;422;1841;2000;0;2993;90;
23;3720;0;422;1841;2000;0;2992;90;
23;3650;-254;422;1841;2000;-927;2993;90;
23;3677;-198;422;1841;2000;-728;2993;90;
23;3678;-197;422;1841;2000;-725;2993;90;
23;3677;-197;422;1841;2000;-724;2992;90;
23;3677;-197;422;1841;2000;-724;2992;90;
23;3677;-197;422;1841;2000;-724;2992;90;
23;3677;-196;422;1841;2000;-721;2992;90;
23;3677;-196;422;1841;2000;-721;2992;90;
23;3677;-196;422;1841;2000;-721;2992;90;
23;3677;-195;422;1841;2000;-717;2992;90;
23;3677;-195;422;1841;2000;-717;2992;90;
23;3677;-195;422;1841;2000;-717;2992;90;
23;3678;-195;422;1841;2000;-717;2993;90;
23;3677;-195;422;1841;2000;-717;2992;90;
23;3677;-195;422;1841;2000;-717;2992;90;
23;3677;-194;422;1841;2000;-713;2992;90;
23;3677;-195;422;1841;2000;-717;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3710;-28;421;1841;2000;-104;2992;90;
23;3721;0;421;1841;2000;0;2992;90;
23;3721;0;421;1841;2000;0;2992;90;
23;3721;0;421;1841;2000;0;2992;90;
0	40
52	92
23;3721;0;421;1841;2000;0;2992;90;
23;3721;0;421;1841;2000;0;2992;90;
23;3677;-198;421;1841;2000;-728;2992;90;
23;3677;-198;421;1841;2000;-728;2992;90;
23;3677;-197;421;1841;2000;-724;2992;90;
23;3677;-196;421;1841;2000;-721;2992;90;
23;3677;-196;421;1841;2000;-721;2992;90;
23;3677;-196;421;1841;2000;-721;2992;90;
23;3677;-196;421;1841;2000;-721;2992;90;
23;3677;-196;421;1841;2000;-721;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3677;-194;421;1841;2000;-713;2992;90;
23;3676;-194;421;1841;2000;-713;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3677;-195;421;1841;2000;-717;2992;90;
23;3677;-195;420;1841;2000;-717;2992;90;
23;3676;-195;420;1841;2000;-717;2992;90;
23;3676;-105;420;1841;2000;-386;2992;90;
23;3720;0;420;1841;2000;0;2992;90;
23;3720;0;420;1841;2000;0;2992;90;
23;3720;0;420;1841;2000;0;2992;90;
0	40
52	92
23;3720;0;420;1841;2000;0;2992;90;
23;3720;0;420;1841;2000;0;2991;90;
23;3673;-203;420;1841;2000;-746;2991;90;
23;3677;-198;420;1841;2000;-728;2991;90;
23;3677;-198;420;1841;2000;-728;2991;90;
23;3677;-198;420;1841;2000;-728;2991;90;
23;3677;-197;420;1841;2000;-724;2991;90;
23;3676;-197;420;1841;2000;-724;2991;90;
23;3676;-196;420;1841;2000;-720;2991;90;
23;3676;-196;420;1841;2000;-720;2991;90;
23;3676;-196;420;1841;2000;-720;2991;90;
23;3676;-196;420;1841;2000;-720;2991;90;
23;3676;-196;420;1841;2000;-720;2991;90;
23;3676;-196;420;1841;2000;-720;2991;90;
23;3676;-195;420;1841;2000;-717;2991;90;
23;3676;-195;420;1841;2000;-717;2991;90;
23;3676;-195;420;1841;2000;-717;2991;90;
23;3676;-195;420;1841;2000;-717;2991;90;
23;3676;-195;420;1841;2000;-717;2991;90;
23;3676;-195;419;1841;2000;-717;2991;90;
23;3676;-194;419;1841;2000;-713;2991;90;
23;3676;-183;419;1841;2000;-673;2991;90;
23;3718;0;419;1841;2000;0;2991;90;
23;3718;0;419;1841;2000;0;2991;90;
23;3718;0;419;1841;2000;0;2991;90;
0	40
52	92
23;3718;0;419;1841;2000;0;2991;90;
23;3510;-419;419;1841;2000;-1471;2991;90;
23;3677;-198;419;1841;2000;-728;2991;90;
23;3677;-198;419;1841;2000;-728;2991;90;
23;3677;-197;419;1841;2000;-724;2991;90;
23;3677;-197;419;1841;2000;-724;2991;90;
23;3677;-197;419;1841;2000;-724;2991;90;
23;3677;-196;419;1841;2000;-721;2991;90;
23;3676;-196;419;1841;2000;-720;2991;90;
23;3676;-196;419;1841;2000;-720;2991;90;
23;3676;-196;419;1841;2000;-720;2991;90;
23;3676;-196;419;1841;2000;-720;2991;90;
23;3676;-196;419;1841;2000;-720;2991;90;
23;3676;-195;419;1841;2000;-717;2991;90;
23;3676;-195;419;1841;2000;-717;2990;90;
23;3676;-195;419;1841;2000;-717;2990;90;
23;3676;-195;418;1841;2000;-717;2990;90;
23;3676;-195;418;1841;2000;-717;2990;90;
23;3676;-195;418;1841;2000;-717;2990;90;
23;3676;-195;418;1841;2000;-717;2990;90;
23;3676;-194;418;1841;2000;-713;2990;90;
23;3676;-67;418;1841;2000;-246;2991;90;
23;3720;0;418;1841;2000;0;2991;90;
23;3720;0;418;1841;2000;0;2991;90;
23;3720;0;418;1841;2000;0;2991;90;
0	40
52	92
23;3720;0;418;1841;2000;0;2991;90;
23;3720;0;418;1841;2000;0;2991;90;
23;3674;-200;418;1841;2000;-735;2992;90;
23;3676;-199;418;1841;2000;-732;2992;90;
23;3676;-198;418;1841;2000;-728;2992;90;
23;3676;-198;418;1841;2000;-728;2992;90;
23;3676;-198;418;1841;2000;-728;2992;90;
23;3676;-197;418;1841;2000;-724;2992;90;
23;3676;-197;418;1841;2000;-724;2992;90;
23;3676;-197;418;1841;2000;-724;2992;90;
23;3676;-196;418;1841;2000;-720;2992;90;
23;3676;-197;418;1841;2000;-724;2992;90;
23;3676;-196;418;1841;2000;-720;2992;90;
23;3676;-196;418;1841;2000;-720;2992;90;
23;3676;-196;418;1841;2000;-720;2992;90;
23;3676;-196;418;1841;2000;-720;2992;90;
23;3676;-196;417;1841;2000;-720;2992;90;
23;3675;-196;417;1841;2000;-720;2992;90;
23;3675;-196;417;1841;2000;-720;2992;90;
23;3675;-196;417;1841;2000;-720;2992;90;
23;3675;-196;417;1841;2000;-720;2991;90;
23;3675;-144;417;1841;2000;-529;2991;90;
23;3719;0;417;1841;2000;0;2991;90;
23;3719;0;417;1841;2000;0;2991;90;
23;3719;0;417;1841;2000;0;2991;90;
0	40
52	92
23;3719;0;417;1841;2000;0;2991;90;
23;3719;0;417;1841;2000;0;2992;90;
23;3649;-252;417;1841;2000;-920;2992;90;
23;3676;-199;417;1841;2000;-732;2992;90;
23;3676;-198;417;1841;2000;-728;2992;90;
23;3676;-197;417;1841;2000;-724;2992;90;
23;3676;-197;417;1841;2000;-724;2992;90;
23;3675;-197;417;1841;2000;-724;2992;90;
23;3675;-197;417;1841;2000;-724;2992;90;
23;3675;-196;417;1841;2000;-720;2992;90;
23;3676;-196;417;1841;2000;-720;2992;90;
23;3675;-196;417;1841;2000;-720;2992;90;
23;3676;-196;417;1841;2000;-720;2992;90;
23;3676;-195;417;1841;2000;-717;2992;90;
23;3675;-196;417;1841;2000;-720;2992;90;
23;3676;-195;416;1841;2000;-717;2992;90;
23;3676;-195;416;1841;2000;-717;2992;90;
23;3676;-195;416;1841;2000;-717;2992;90;
23;3675;-195;416;1841;2000;-717;2992;90;
23;3675;-196;416;1841;2000;-720;2992;90;
23;3675;-196;416;1841;2000;-720;2992;90;
23;3710;-27;416;1841;2000;-100;2992;90;
23;3719;0;416;1841;2000;0;2992;90;
23;3719;0;416;1841;2000;0;2992;90;
23;3719;0;416;1841;2000;0;2992;90;
0	40
52	92
23;3719;0;416;1841;2000;0;2992;90;
23;3719;0;416;1841;2000;0;2992;90;
23;3675;-199;416;1841;2000;-731;2992;90;
23;3676;-198;416;1841;2000;-728;2992;90;
23;3675;-198;416;1841;2000;-728;2992;90;
23;3675;-198;416;1841;2000;-728;2992;90;
23;3675;-197;416;1841;2000;-724;2992;90;
23;3675;-197;416;1841;2000;-724;2992;90;
23;3675;-197;416;1841;2000;-724;2992;90;
23;3675;-197;416;1841;2000;-724;2992;90;
23;3675;-196;416;1841;2000;-720;2992;90;
23;3675;-196;416;1841;2000;-720;2992;90;
23;3675;-196;416;1841;2000;-720;2992;90;
23;3675;-196;416;1841;2000;-720;2992;90;
23;3675;-196;416;1841;2000;-720;2992;90;
23;3676;-195;415;1841;2000;-717;2992;90;
23;3675;-195;415;1841;2000;-717;2992;90;
23;3675;-195;415;1841;2000;-717;2992;90;
23;3675;-195;415;1841;2000;-717;2992;90;
23;3675;-195;415;1841;2000;-717;2992;90;
23;3675;-195;415;1841;2000;-717;2992;90;
23;3675;-106;415;1841;2000;-390;2992;90;
23;3719;0;415;1841;2000;0;2992;90;
23;3719;0;415;1841;2000;0;2992;90;
23;3719;0;415;1841;2000;0;2992;90;
0	40
52	92
23;3719;0;415;1841;2000;0;2992;90;
23;3719;0;415;1841;2000;0;2992;90;
23;3670;-203;415;1841;2000;-745;2992;90;
23;3675;-199;415;1841;2000;-731;2992;90;
23;3675;-197;415;1841;2000;-724;2992;90;
23;3675;-197;415;1841;2000;-724;2992;90;
23;3676;-197;415;1841;2000;-724;2992;90;
23;3674;-197;415;1841;2000;-724;2992;93;
23;3675;-197;415;1841;2000;-724;2992;93;
23;3675;-196;415;1841;2000;-720;2992;93;
23;3675;-196;415;1841;2000;-720;2992;93;
23;3675;-196;415;1841;2000;-720;2992;93;
23;3674;-196;415;1841;2000;-720;2992;93;
23;3675;-196;415;1841;2000;-720;2992;93;
23;3675;-195;415;1841;2000;-717;2992;93;
23;3674;-196;414;1841;2000;-720;2991;93;
23;3675;-195;414;1841;2000;-717;2992;93;
23;3675;-195;414;1841;2000;-717;2991;93;
23;3674;-195;414;1841;2000;-716;2991;93;
23;3674;-195;414;1841;2000;-716;2991;93;
23;3675;-195;414;1841;2000;-717;2991;93;
23;3674;-186;414;1841;2000;-683;2991;93;
23;3717;0;414;1841;2000;0;2991;93;
23;3717;0;414;1841;2000;0;2991;93;
23;3717;0;414;1841;2000;0;2991;93;
0	40
52	92
23;3717;0;414;1841;2000;0;2991;93;
23;3717;0;414;1841;2000;0;2991;93;
23;3675;-198;414;1841;2000;-728;2991;93;
23;3676;-197;414;1841;2000;-724;2991;93;
23;3675;-197;414;1841;2000;-724;2991;93;
23;3675;-197;414;1841;2000;-724;2991;93;
23;3675;-196;414;1841;2000;-720;2991;93;
23;3674;-197;414;1841;2000;-724;2991;93;
23;3674;-196;414;1841;2000;-720;2991;93;
23;3674;-196;414;1841;2000;-720;2991;93;
23;3674;-196;414;1841;2000;-720;2991;93;
23;3674;-196;414;1841;2000;-720;2991;93;
23;3674;-195;414;1841;2000;-716;2992;93;
23;3675;-196;414;1841;2000;-720;2992;93;
23;3675;-195;413;1841;2000;-717;2992;93;
23;3675;-195;413;1841;2000;-717;2992;93;
23;3675;-195;413;1841;2000;-717;2992;93;
23;3675;-195;413;1841;2000;-717;2992;93;
23;3674;-194;413;1841;2000;-713;2992;93;
23;3674;-195;413;1841;2000;-716;2992;93;
23;3674;-194;413;1841;2000;-713;2992;93;
23;3674;-68;413;1841;2000;-250;2992;93;
23;3718;0;413;1841;2000;0;2992;93;
23;3718;0;413;1841;2000;0;2992;93;
23;3718;0;413;1841;2000;0;2992;93;
0	40
52	92
23;3718;0;413;1841;2000;0;2992;93;
23;3718;0;413;1841;2000;0;2992;93;
23;3673;-199;413;1841;2000;-731;2992;93;
23;3674;-198;413;1841;2000;-727;2992;93;
23;3674;-197;413;1841;2000;-724;2992;93;
23;3674;-197;413;1841;2000;-724;2992;93;
23;3675;-197;413;1841;2000;-724;2992;93;
23;3674;-197;413;1841;2000;-724;2992;93;
23;3675;-196;413;1841;2000;-720;2992;93;
23;3675;-196;413;1841;2000;-720;2992;93;
23;3675;-196;413;1841;2000;-720;2992;93;
23;3674;-196;413;1841;2000;-720;2991;93;
23;3674;-195;413;1841;2000;-716;2991;93;
23;3674;-195;413;1841;2000;-716;2992;93;
23;3674;-195;412;1841;2000;-716;2992;93;
23;3674;-196;412;1841;2000;-720;2992;93;
23;3674;-195;412;1841;2000;-716;2992;93;
23;3674;-195;412;1841;2000;-716;2992;93;
23;3674;-195;412;1841;2000;-716;2992;93;
23;3674;-195;412;1841;2000;-716;2992;93;
23;3674;-195;412;1841;2000;-716;2992;93;
23;3674;-147;412;1841;2000;-540;2992;93;
23;3717;0;412;1841;2000;0;2992;93;
23;3717;0;412;1841;2000;0;2992;93;
23;3717;0;412;1841;2000;0;2992;93;
0	40
52	92
23;3717;0;412;1841;2000;0;2992;93;
23;3717;0;412;1841;2000;0;2992;93;
23;3583;-354;412;1841;2000;-1268;2992;93;
23;3675;-198;412;1841;2000;-728;2992;93;
23;3675;-197;412;1841;2000;-724;2992;93;
23;3674;-197;412;1841;2000;-724;2992;93;
23;3674;-196;412;1841;2000;-720;2992;93;
23;3674;-196;412;1841;2000;-720;2992;93;
23;3675;-196;412;1841;2000;-720;2992;93;
23;3674;-196;412;1841;2000;-720;2992;93;
23;3674;-195;412;1841;2000;-716;2992;93;
23;3674;-195;412;1841;2000;-716;2992;93;
23;3674;-195;411;1841;2000;-716;2992;93;
23;3674;-194;411;1841;2000;-713;2992;93;
23;3674;-195;411;1841;2000;-716;2992;93;
23;3674;-194;411;1841;2000;-713;2992;93;
23;3674;-194;411;1841;2000;-713;2992;93;
23;3674;-194;411;1841;2000;-713;2992;93;
23;3674;-194;411;1841;2000;-713;2992;93;
23;3674;-194;411;1841;2000;-713;2992;93;
23;3674;-194;411;1841;2000;-713;2992;93;
23;3706;-29;411;1841;2000;-107;2992;93;
23;3718;0;411;1841;2000;0;2992;93;
23;3718;0;411;1841;2000;0;2992;93;
23;3718;0;411;1841;2000;0;2992;93;
0	40
52	92
23;3718;0;411;1841;2000;0;2992;93;
23;3718;0;411;1841;2000;0;2992;93;
23;3674;-198;411;1841;2000;-727;2992;93;
23;3674;-197;411;1841;2000;-724;2992;93;
23;3674;-197;411;1841;2000;-724;2991;93;
23;3674;-196;411;1841;2000;-720;2991;93;
23;3674;-196;411;1841;2000;-720;2991;93;
23;3674;-196;411;1841;2000;-720;2991;93;
23;3674;-196;411;1841;2000;-720;2991;93;
23;3674;-195;411;1841;2000;-716;2991;93;
23;3674;-195;411;1841;2000;-716;2991;93;
23;3674;-195;411;1841;2000;-716;2991;93;
23;3674;-195;411;1841;2000;-716;2991;93;
23;3674;-194;410;1841;2000;-713;2991;93;
23;3674;-195;410;1841;2000;-716;2991;93;
23;3674;-194;410;1841;2000;-713;2991;93;
23;3674;-194;410;1841;2000;-713;2991;93;
23;3674;-194;410;1841;2000;-713;2991;93;
23;3674;-194;410;1841;2000;-713;2991;93;
23;3674;-194;410;1841;2000;-713;2991;93;
23;3673;-194;410;1841;2000;-713;2991;93;
23;3674;-107;410;1841;2000;-393;2991;93;
23;3717;0;410;1841;2000;0;2991;93;
23;3717;0;410;1841;2000;0;2991;93;
23;3717;0;410;1841;2000;0;2991;93;
0	40
52	92
23;3717;0;410;1841;2000;0;2991;93;
23;3717;0;410;1841;2000;0;2992;93;
23;3661;-217;410;1841;2000;-794;2991;93;
23;3674;-197;410;1841;2000;-724;2991;93;
23;3674;-197;410;1841;2000;-724;2991;93;
23;3674;-196;410;1841;2000;-720;2991;93;
23;3674;-196;410;1841;2000;-720;2991;93;
23;3674;-196;410;1841;2000;-720;2991;93;
23;3674;-196;410;1841;2000;-720;2991;93;
23;3674;-195;410;1841;2000;-716;2991;93;
23;3674;-196;410;1841;2000;-720;2991;93;
23;3674;-195;410;1841;2000;-716;2991;93;
23;3674;-195;410;1841;2000;-716;2991;93;
23;3674;-195;409;1841;2000;-716;2991;93;
23;3674;-194;409;1841;2000;-713;2991;93;
23;3673;-195;409;1841;2000;-716;2991;93;
23;3673;-194;409;1841;2000;-713;2991;93;
23;3674;-194;409;1841;2000;-713;2991;93;
23;3673;-194;409;1841;2000;-713;2991;93;
23;3674;-194;409;1841;2000;-713;2991;93;
23;3674;-194;409;1841;2000;-713;2991;93;
23;3674;-183;409;1841;2000;-672;2991;93;
23;3716;0;409;1841;2000;0;2991;93;
23;3716;0;409;1841;2000;0;2991;93;
23;3716;0;409;1841;2000;0;2991;93;
0	40
52	92
23;3716;0;409;1841;2000;0;2991;93;
23;3675;-423;409;1841;2000;-1555;2991;93;
23;3673;-199;409;1841;2000;-731;2991;93;
23;3673;-197;409;1841;2000;-724;2991;93;
23;3674;-198;409;1841;2000;-727;2992;93;
23;3673;-197;409;1841;2000;-724;2992;93;
23;3674;-197;409;1841;2000;-724;2992;93;
23;3673;-196;409;1841;2000;-720;2992;93;
23;3673;-196;409;1841;2000;-720;2991;93;
23;3673;-196;409;1841;2000;-720;2991;93;
23;3673;-196;408;1841;2000;-720;2991;93;
23;3674;-195;408;1841;2000;-716;2991;93;
23;3673;-196;408;1841;2000;-720;2992;93;
23;3673;-195;408;1841;2000;-716;2991;93;
23;3674;-195;408;1841;2000;-716;2991;93;
23;3673;-195;408;1841;2000;-716;2991;93;
23;3673;-195;408;1841;2000;-716;2991;93;
23;3673;-194;408;1841;2000;-713;2991;93;
23;3673;-195;408;1841;2000;-716;2991;93;
23;3673;-194;408;1841;2000;-713;2991;93;
23;3673;-195;408;1841;2000;-716;2991;93;
23;3673;-67;408;1841;2000;-246;2991;93;
23;3716;0;408;1841;2000;0;2991;93;
23;3716;0;408;1841;2000;0;2991;93;
23;3716;0;408;1841;2000;0;2991;93;
0	40
52	92
23;3716;0;408;1841;2000;0;2991;93;
23;3716;0;408;1841;2000;0;2991;93;
23;3672;-198;408;1841;2000;-727;2991;93;
23;3673;-197;408;1841;2000;-724;2991;93;
23;3673;-197;408;1841;2000;-724;2991;93;
23;3673;-197;408;1841;2000;-724;2991;93;
23;3673;-197;408;1841;2000;-724;2991;93;
23;3673;-197;408;1841;2000;-724;2991;93;
23;3673;-196;408;1841;2000;-720;2991;93;
23;3673;-196;408;1841;2000;-720;2991;93;
23;3673;-196;407;1841;2000;-720;2991;93;
23;3673;-195;407;1841;2000;-716;2991;93;
23;3673;-195;407;1841;2000;-716;2991;93;
23;3673;-195;407;1841;2000;-716;2991;93;
23;3673;-195;407;1841;2000;-716;2991;93;
23;3673;-195;407;1841;2000;-716;2991;93;
23;3673;-194;407;1841;2000;-713;2991;93;
23;3673;-194;407;1841;2000;-713;2991;93;
23;3673;-194;407;1841;2000;-713;2991;93;
23;3673;-194;407;1841;2000;-713;2991;93;
23;3673;-194;407;1841;2000;-713;2991;93;
23;3673;-145;407;1841;2000;-533;2991;93;
23;3716;0;407;1841;2000;0;2991;93;
23;3716;0;407;1841;2000;0;2991;93;
23;3716;0;407;1841;2000;0;2991;93;
0	40
52	92
23;3716;0;407;1841;2000;0;2991;93;
23;3716;0;407;1841;2000;0;2991;93;
23;3644;-257;407;1841;2000;-937;2991;93;
23;3673;-198;407;1841;2000;-727;2991;93;
23;3673;-197;407;1841;2000;-724;2991;93;
23;3673;-197;407;1841;2000;-724;2991;93;
23;3673;-196;407;1841;2000;-720;2991;93;
23;3673;-196;407;1841;2000;-720;2991;93;
23;3674;-195;407;1841;2000;-716;2990;93;
23;3673;-196;406;1841;2000;-720;2990;93;
23;3673;-195;406;1841;2000;-716;2990;93;
23;3673;-195;406;1841;2000;-716;2990;93;
23;3673;-195;406;1841;2000;-716;2990;93;
23;3673;-194;406;1841;2000;-713;2990;93;
23;3673;-195;406;1841;2000;-716;2990;93;
23;3673;-194;406;1841;2000;-713;2990;93;
23;3673;-194;406;1841;2000;-713;2990;93;
23;3673;-194;406;1841;2000;-713;2990;93;
23;3673;-194;406;1841;2000;-713;2990;93;
23;3673;-194;406;1841;2000;-713;2990;93;
23;3673;-194;406;1841;2000;-713;2990;93;
23;3705;-29;406;1841;2000;-107;2990;93;
23;3716;0;406;1841;2000;0;2990;93;
23;3716;0;406;1841;2000;0;2990;93;
23;3716;0;406;1841;2000;0;2990;93;
0	40
52	92
23;3716;0;406;1841;2000;0;2990;93;
23;3716;0;406;1841;2000;0;2990;93;
23;3673;-196;406;1841;2000;-720;2990;93;
23;3673;-196;406;1841;2000;-720;2990;93;
23;3673;-196;406;1841;2000;-720;2990;93;
23;3673;-196;406;1841;2000;-720;2990;93;
23;3673;-195;406;1841;2000;-716;2990;93;
23;3673;-196;406;1841;2000;-720;2990;93;
23;3673;-195;406;1841;2000;-716;2990;93;
22;3673;-195;405;1841;2000;-716;2991;93;
22;3673;-195;405;1841;2000;-716;2991;93;
22;3672;-194;405;1841;2000;-712;2991;93;
22;3673;-194;405;1841;2000;-713;2991;93;
22;3672;-194;405;1841;2000;-712;2992;93;
22;3672;-194;405;1841;2000;-712;2992;93;
22;3673;-194;405;1841;2000;-713;2992;93;
22;3672;-193;405;1841;2000;-709;2992;93;
22;3672;-194;405;1841;2000;-712;2992;93;
22;3672;-193;405;1841;2000;-709;2992;93;
22;3672;-194;405;1841;2000;-712;2992;93;
22;3672;-193;405;1841;2000;-709;2992;93;
22;3673;-106;405;1841;2000;-389;2992;93;
22;3716;0;405;1841;2000;0;2992;93;
22;3716;0;405;1841;2000;0;2992;93;
22;3716;0;405;1841;2000;0;2992;93;
0	40
52	92
22;3716;0;405;1841;2000;0;2992;93;
22;3716;0;405;1841;2000;0;2992;93;
22;3659;-219;405;1841;2000;-801;2991;93;
22;3673;-197;405;1841;2000;-724;2992;93;
22;3673;-196;405;1841;2000;-720;2991;93;
22;3673;-196;405;1841;2000;-720;2992;93;
22;3673;-195;405;1841;2000;-716;2991;93;
22;3672;-195;405;1841;2000;-716;2992;93;
22;3673;-195;405;1841;2000;-716;2991;93;
22;3672;-195;404;1841;2000;-716;2992;93;
22;3672;-195;404;1841;2000;-716;2992;93;
22;3673;-194;404;1841;2000;-713;2992;93;
22;3672;-194;404;1841;2000;-712;2992;93;
22;3672;-194;404;1841;2000;-712;2992;93;
22;3672;-194;404;1841;2000;-712;2992;93;
22;3672;-194;404;1841;2000;-712;2992;93;
22;3672;-194;404;1841;2000;-712;2992;93;
22;3672;-193;404;1841;2000;-709;2992;93;
22;3672;-194;404;1841;2000;-712;2992;93;
22;3673;-193;404;1841;2000;-709;2992;93;
22;3672;-193;404;1841;2000;-709;2992;93;
22;3672;-184;404;1841;2000;-676;2992;93;
