3516;-805;157;0;
3516;-805;157;0;
3516;-805;157;0;
3516;-805;157;0;
3516;-804;157;0;
3516;-804;157;0;
3516;-805;157;0;
3515;-804;157;0;
3515;-804;157;0;
3515;-805;157;0;
3515;-804;157;0;
3515;-804;157;0;
3514;-804;157;0;
3514;-804;157;0;
3514;-804;157;0;
3514;-804;157;0;
3514;-804;157;0;
3514;-804;157;0;
3513;-804;157;0;
3513;-804;157;0;
3513;-804;157;0;
3513;-805;157;0;
3513;-805;157;0;
3513;-804;157;0;
3513;-804;157;0;
3512;-804;157;0;
3512;-804;157;0;
3512;-804;157;0;
3512;-804;157;0;
3512;-804;157;0;
3512;-804;157;0;
3511;-804;157;0;
3511;-804;157;0;
3511;-804;157;0;
3511;-803;157;0;
3511;-804;157;0;
3511;-804;157;0;
3511;-804;157;0;
3510;-803;157;0;
3510;-804;157;0;
3510;-803;157;0;
3510;-804;157;0;
3510;-803;157;0;
3510;-803;157;0;
3510;-803;157;0;
3509;-804;157;0;
3509;-804;157;0;
3509;-803;157;0;
3509;-803;157;0;
3509;-803;157;0;
3609;-7;157;0;16;
3512;-804;157;0;
3512;-804;157;0;
3511;-804;157;0;
3511;-803;157;0;
3510;-803;157;0;
3510;-804;157;0;
3510;-803;157;0;
3510;-803;157;0;
3510;-803;157;0;
3509;-803;157;0;
3509;-803;157;0;
3509;-803;157;0;
3509;-803;157;0;
3508;-803;157;0;
3508;-803;157;0;
3508;-803;157;0;
3508;-803;157;0;
3507;-803;157;0;
3507;-803;157;0;
3507;-803;157;0;
3507;-803;157;0;
3507;-803;157;0;
3507;-802;157;0;
3506;-803;157;0;
3506;-803;157;0;
3506;-802;157;0;
3506;-802;157;0;
3506;-802;157;0;
3506;-802;157;0;
3505;-802;157;0;
3505;-802;157;0;
3505;-802;157;0;
3505;-802;157;0;
3505;-802;157;0;
3505;-802;157;0;
3504;-802;157;0;
3504;-802;157;0;
3504;-802;157;0;
3504;-802;157;0;
3504;-802;157;0;
3503;-802;157;0;
3503;-802;157;0;
3503;-802;157;0;
3503;-802;157;0;
3503;-802;157;0;
3503;-802;157;0;
3503;-802;157;0;
3502;-802;157;0;
3502;-802;157;0;
3502;-802;157;0;
3502;-802;157;0;
3502;-802;157;0;
3502;-802;157;0;
3501;-802;157;0;
3501;-802;157;0;
3501;-802;157;0;
3501;-802;157;0;
3501;-801;157;0;
3501;-802;157;0;
3501;-801;157;0;
3600;-7;157;0;15;
3504;-802;157;0;
3503;-802;157;0;
3503;-802;157;0;
3502;-802;157;0;
3502;-802;157;0;
3502;-802;157;0;
3501;-802;157;0;
3501;-802;157;0;
3501;-801;157;0;
3501;-801;157;0;
3500;-802;157;0;
3500;-801;157;0;
3500;-801;157;0;
3500;-801;157;0;
3499;-801;157;0;
3499;-801;157;0;
3499;-801;157;0;
3499;-801;157;0;
3499;-801;157;0;
3498;-801;157;0;
3498;-801;157;0;
3498;-801;157;0;
3498;-801;157;0;
3498;-801;157;0;
3498;-801;157;0;
3497;-801;157;0;
3497;-801;157;0;
3497;-801;157;0;
3497;-801;157;0;
3497;-801;157;0;
3496;-801;157;0;
3496;-801;157;0;
3496;-800;157;0;
3495;-800;157;0;
3495;-800;157;0;
3495;-801;157;0;
3495;-800;157;0;
3495;-800;157;0;
3495;-800;157;0;
3494;-800;157;0;
3495;-800;157;0;
3494;-800;157;0;
3494;-800;157;0;
3494;-800;157;0;
3494;-800;157;0;
3493;-800;157;0;
3493;-800;157;0;
3493;-800;157;0;
3493;-800;157;0;
3493;-800;157;0;
3492;-800;157;0;
3492;-800;157;0;
3492;-800;157;0;
3492;-800;157;0;
3492;-799;157;0;
3492;-800;157;0;
3492;-799;157;0;
3491;-800;157;0;
3491;-799;157;0;
3491;-799;157;0;
3590;-7;157;0;14;
3495;-800;157;0;
3494;-800;157;0;
3493;-800;157;0;
3493;-800;157;0;
3492;-800;157;0;
3492;-800;157;0;
3492;-800;157;0;
3491;-800;157;0;
3491;-799;157;0;
3491;-800;157;0;
3491;-799;157;0;
3490;-799;157;0;
3490;-799;157;0;
3490;-799;157;0;
3490;-799;157;0;
3489;-799;157;0;
3489;-799;157;0;
3489;-799;157;0;
3489;-799;157;0;
3489;-799;157;0;
3488;-799;157;0;
3488;-799;157;0;
3488;-799;157;0;
3488;-799;157;0;
3487;-799;157;0;
3487;-799;157;0;
3487;-799;157;0;
3487;-799;157;0;
3486;-799;157;0;
3486;-798;157;0;
3486;-798;157;0;
3486;-798;157;0;
3486;-798;157;0;
3486;-798;157;0;
3485;-798;157;0;
3485;-798;157;0;
3485;-798;157;0;
3485;-798;157;0;
3485;-798;157;0;
3484;-798;157;0;
3484;-798;157;0;
3484;-798;157;0;
3484;-798;157;0;
3483;-798;157;0;
3483;-798;157;0;
3483;-798;157;0;
3483;-798;157;0;
3483;-798;157;0;
3483;-797;157;0;
3482;-798;157;0;
3482;-797;157;0;
3482;-797;157;0;
3482;-797;157;0;
3481;-797;157;0;
3481;-797;157;0;
3481;-797;157;0;
3481;-797;157;0;
3481;-797;157;0;
3480;-797;157;0;
3480;-797;157;0;
3579;-7;157;0;13;
3483;-797;157;0;
3483;-798;157;0;
3483;-797;157;0;
3482;-797;157;0;
3481;-797;157;0;
3481;-797;157;0;
3481;-797;157;0;
3481;-797;157;0;
3480;-797;157;0;
3480;-797;157;0;
3480;-797;157;0;
3480;-797;157;0;
3479;-797;157;0;
3479;-797;157;0;
3479;-797;157;0;
3478;-797;157;0;
3478;-796;157;0;
3478;-797;157;0;
3477;-796;157;0;
3477;-796;157;0;
3477;-796;157;0;
3477;-796;157;0;
3477;-796;157;0;
3477;-796;157;0;
3476;-796;157;0;
3476;-796;157;0;
3476;-796;157;0;
3475;-796;157;0;
3475;-796;157;0;
3475;-796;157;0;
3475;-796;157;0;
3474;-796;157;0;
3474;-795;157;0;
3474;-795;157;0;
3474;-795;157;0;
3474;-795;157;0;
3474;-795;157;0;
3473;-795;157;0;
3473;-795;157;0;
3473;-795;157;0;
3473;-795;157;0;
3472;-795;157;0;
3472;-795;157;0;
3472;-795;157;0;
3471;-795;157;0;
3471;-795;157;0;
3471;-795;157;0;
3471;-795;157;0;
3471;-795;157;0;
3470;-794;157;0;
3470;-795;157;0;
3470;-794;157;0;
3470;-794;157;0;
3470;-795;157;0;
3469;-794;157;0;
3469;-794;157;0;
3469;-794;157;0;
3469;-794;157;0;
3469;-794;157;0;
3468;-794;157;0;
3567;-7;157;0;13;
3472;-795;157;0;
3471;-795;157;0;
3471;-794;157;0;
3470;-795;157;0;
3469;-794;157;0;
3469;-794;157;0;
3469;-794;157;0;
3468;-794;157;0;
3468;-794;157;0;
3468;-794;157;0;
3468;-794;157;0;
3467;-794;157;0;
3467;-794;157;0;
3467;-794;157;0;
3466;-793;157;0;
3466;-794;157;0;
3466;-793;157;0;
3465;-793;157;0;
3465;-793;157;0;
3465;-793;157;0;
3464;-793;157;0;
3464;-793;157;0;
3464;-793;157;0;
3464;-793;157;0;
3463;-793;157;0;
3463;-793;157;0;
3463;-793;157;0;
3463;-793;157;0;
3462;-793;157;0;
3462;-793;157;0;
3462;-792;157;0;
3462;-793;157;0;
3461;-792;157;0;
3461;-793;157;0;
3461;-792;157;0;
3461;-792;157;0;
3460;-792;157;0;
3460;-792;157;0;
3460;-792;157;0;
3460;-792;157;0;
3459;-792;157;0;
3459;-792;157;0;
3459;-792;157;0;
3459;-792;157;0;
3458;-792;157;0;
3458;-792;157;0;
3458;-792;157;0;
3457;-792;157;0;
3457;-792;157;0;
3457;-792;157;0;
3457;-792;157;0;
3457;-792;157;0;
3456;-792;157;0;
3456;-792;157;0;
3456;-792;157;0;
3455;-792;157;0;
3455;-792;157;0;
3455;-791;157;0;
3454;-791;157;0;
3454;-791;157;0;
3552;-7;157;0;12;
3459;-792;157;0;
3457;-792;157;0;
3457;-791;157;0;
3456;-792;157;0;
3455;-791;157;0;
3455;-791;157;0;
3455;-791;157;0;
3454;-791;157;0;
3454;-791;157;0;
3454;-791;157;0;
3453;-791;157;0;
3453;-791;157;0;
3453;-790;157;0;
3453;-790;157;0;
3452;-790;157;0;
3451;-790;157;0;
3451;-790;157;0;
3451;-790;157;0;
3451;-790;157;0;
3451;-790;157;0;
3450;-790;157;0;
3450;-790;157;0;
3449;-790;157;0;
3449;-790;157;0;
3449;-790;157;0;
3448;-790;157;0;
3448;-789;157;0;
3448;-790;157;0;
3448;-789;157;0;
3447;-789;157;0;
3447;-789;157;0;
3447;-789;157;0;
3447;-789;157;0;
3446;-789;157;0;
3446;-789;157;0;
3446;-789;157;0;
3445;-789;157;0;
3445;-789;157;0;
3445;-789;157;0;
3445;-789;157;0;
3444;-789;157;0;
3444;-788;157;0;
3444;-788;157;0;
3443;-788;157;0;
3443;-788;157;0;
3443;-788;157;0;
3442;-788;157;0;
3442;-788;157;0;
3442;-788;157;0;
3442;-788;157;0;
3441;-788;157;0;
3441;-788;157;0;
3441;-788;157;0;
3441;-788;157;0;
3440;-788;157;0;
3440;-788;157;0;
3440;-788;157;0;
3439;-788;157;0;
3439;-787;157;0;
3439;-787;157;0;
3536;-7;157;0;11;
3443;-788;157;0;
3442;-788;157;0;
3441;-788;157;0;
3440;-788;157;0;
3440;-787;157;0;
3439;-787;157;0;
3439;-787;157;0;
3438;-787;157;0;
3438;-787;157;0;
3438;-787;157;0;
3437;-787;157;0;
3437;-787;157;0;
3436;-787;157;0;
3436;-787;157;0;
3436;-787;157;0;
3435;-786;157;0;
3435;-787;157;0;
3435;-786;157;0;
3434;-786;157;0;
3434;-786;157;0;
3434;-786;157;0;
3433;-786;157;0;
3433;-786;157;0;
3432;-786;157;0;
3432;-786;157;0;
3431;-785;157;0;
3431;-786;157;0;
3431;-785;157;0;
3430;-785;157;0;
3430;-785;157;0;
3430;-785;157;0;
3429;-785;157;0;
3429;-785;157;0;
3429;-785;157;0;
3429;-785;157;0;
3428;-785;157;0;
3428;-785;157;0;
3427;-785;157;0;
3427;-784;157;0;
3427;-785;157;0;
3427;-784;157;0;
3426;-785;157;0;
3426;-784;157;0;
3425;-784;157;0;
3425;-784;157;0;
3425;-784;157;0;
3424;-784;157;0;
3424;-784;157;0;
3424;-784;157;0;
3423;-784;157;0;
3423;-784;157;0;
3423;-783;157;0;
3422;-784;157;0;
3422;-783;157;0;
3421;-783;157;0;
3421;-783;157;0;
3421;-783;157;0;
3421;-783;157;0;
3420;-783;157;0;
3420;-783;157;0;
3520;-6;157;0;11;
3423;-783;157;0;
3423;-783;157;0;
3422;-783;157;0;
3421;-783;157;0;
3421;-783;157;0;
3420;-783;157;0;
3420;-783;157;0;
3419;-783;157;0;
3419;-783;157;0;
3418;-783;157;0;
3418;-782;157;0;
3418;-783;157;0;
3417;-782;157;0;
3416;-782;157;0;
3416;-782;157;0;
3416;-782;157;0;
3415;-782;157;0;
3415;-782;157;0;
3415;-782;157;0;
3414;-782;157;0;
3414;-781;157;0;
3413;-782;157;0;
3413;-781;157;0;
3413;-781;157;0;
3412;-781;157;0;
3412;-781;157;0;
3412;-781;157;0;
3411;-781;157;0;
3411;-781;157;0;
3410;-781;157;0;
3410;-781;157;0;
3409;-781;157;0;
3409;-780;157;0;
3409;-780;157;0;
3408;-780;157;0;
3408;-780;157;0;
3408;-780;157;0;
3407;-780;157;0;
3407;-780;157;0;
3406;-780;157;0;
3406;-780;157;0;
3406;-780;157;0;
3405;-779;157;0;
3405;-779;157;0;
3404;-779;157;0;
3404;-779;157;0;
3404;-779;157;0;
3403;-779;157;0;
3403;-779;157;0;
3403;-779;157;0;
3402;-779;157;0;
3402;-779;157;0;
3401;-779;157;0;
3401;-778;157;0;
3400;-778;157;0;
3400;-778;157;0;
3400;-778;157;0;
3399;-778;157;0;
3399;-778;157;0;
3399;-778;157;0;
3498;-6;157;0;9;
3402;-778;157;0;
3401;-778;157;0;
3400;-778;157;0;
3400;-778;157;0;
3399;-778;157;0;
3398;-778;157;0;
3398;-778;157;0;
3397;-777;157;0;
3397;-777;157;0;
3396;-777;157;0;
3396;-777;157;0;
3395;-777;157;0;
3395;-777;157;0;
3394;-777;157;0;
3394;-777;157;0;
3393;-777;157;0;
3393;-776;157;0;
3392;-777;157;0;
3392;-776;157;0;
3392;-776;157;0;
3391;-776;157;0;
3391;-776;157;0;
3390;-776;157;0;
3390;-776;157;0;
3389;-776;157;0;
3389;-776;157;0;
3389;-775;157;0;
3388;-776;157;0;
3388;-775;157;0;
3387;-775;157;0;
3387;-775;157;0;
3386;-775;157;0;
3386;-775;157;0;
3385;-775;157;0;
3385;-775;157;0;
3384;-774;157;0;
3384;-774;157;0;
3383;-774;157;0;
3383;-774;157;0;
3383;-774;157;0;
3382;-774;157;0;
3382;-774;157;0;
3381;-774;157;0;
3381;-774;157;0;
3380;-773;157;0;
3380;-774;157;0;
3380;-773;157;0;
3379;-773;157;0;
3378;-773;157;0;
3378;-773;157;0;
3378;-773;157;0;
3377;-773;157;0;
3377;-773;157;0;
3376;-773;157;0;
3376;-772;157;0;
3375;-773;157;0;
3375;-772;157;0;
3374;-772;157;0;
3374;-772;157;0;
3374;-772;157;0;
3473;-7;157;0;8;
3377;-773;157;0;
3376;-773;157;0;
3375;-772;157;0;
3374;-772;157;0;
3373;-772;157;0;
3373;-772;157;0;
3372;-772;157;0;
3371;-772;157;0;
3371;-772;157;0;
3370;-771;157;0;
3369;-771;157;0;
3369;-771;157;0;
3369;-771;157;0;
3368;-771;157;0;
3368;-771;157;0;
3367;-771;157;0;
3366;-770;157;0;
3366;-771;157;0;
3365;-770;157;0;
3365;-770;157;0;
3364;-770;157;0;
3364;-770;157;0;
3363;-770;157;0;
3363;-770;157;0;
3362;-770;157;0;
3362;-770;157;0;
3361;-769;157;0;
3361;-770;157;0;
3360;-769;157;0;
3359;-769;157;0;
3359;-769;157;0;
3359;-769;157;0;
3358;-769;157;0;
3357;-769;157;0;
3356;-768;157;0;
3356;-769;157;0;
3356;-768;157;0;
3355;-768;157;0;
3355;-768;157;0;
3354;-768;157;0;
3353;-768;157;0;
3353;-768;157;0;
3352;-768;157;0;
3352;-768;157;0;
3351;-767;157;0;
3351;-767;157;0;
3350;-767;157;0;
3350;-767;157;0;
3349;-767;157;0;
3349;-767;157;0;
3348;-767;157;0;
3347;-767;157;0;
3347;-766;157;0;
3346;-766;157;0;
3346;-766;157;0;
3345;-766;157;0;
3345;-766;157;0;
3344;-766;157;0;
3344;-766;157;0;
3343;-766;157;0;
3442;-7;157;0;7;
3347;-766;157;0;
3345;-766;157;0;
3344;-766;157;0;
3343;-766;157;0;
3343;-765;157;0;
3342;-765;157;0;
3341;-765;157;0;
3340;-765;157;0;
3340;-765;157;0;
3339;-765;157;0;
3338;-764;157;0;
3338;-764;157;0;
3337;-764;157;0;
3336;-764;157;0;
3335;-764;157;0;
3335;-764;157;0;
3334;-763;157;0;
3334;-763;157;0;
3333;-763;157;0;
3332;-763;157;0;
3332;-763;157;0;
3331;-763;157;0;
3330;-763;157;0;
3330;-763;157;0;
3329;-762;157;0;
3329;-762;157;0;
3328;-762;157;0;
3327;-762;157;0;
3326;-762;157;0;
3326;-762;157;0;
3325;-761;157;0;
3325;-761;157;0;
3324;-761;157;0;
3323;-761;157;0;
3323;-761;157;0;
3322;-761;157;0;
3321;-760;157;0;
3321;-761;157;0;
3320;-760;157;0;
3320;-760;157;0;
3319;-760;157;0;
3318;-760;157;0;
3318;-760;157;0;
3317;-760;157;0;
3316;-759;157;0;
3315;-759;157;0;
3315;-759;157;0;
3314;-759;157;0;
3313;-759;157;0;
3313;-758;157;0;
3312;-758;157;0;
3312;-758;157;0;
3311;-758;157;0;
3310;-758;157;0;
3309;-758;157;0;
3309;-758;157;0;
3308;-758;157;0;
3307;-757;157;0;
3307;-757;157;0;
3306;-757;157;0;
3404;-7;157;0;5;
3310;-758;157;0;
3308;-758;157;0;
3307;-758;157;0;
3306;-757;157;0;
3305;-757;157;0;
3304;-757;157;0;
3303;-756;157;0;
3302;-757;157;0;
3301;-756;157;0;
3300;-756;157;0;
3299;-756;157;0;
3299;-756;157;0;
3298;-755;157;0;
3297;-755;157;0;
3296;-755;157;0;
3295;-755;157;0;
3294;-754;157;0;
3294;-755;157;0;
3293;-754;157;0;
3292;-754;157;0;
3291;-754;157;0;
3291;-754;157;0;
3290;-753;157;0;
3289;-753;157;0;
3288;-753;157;0;
3288;-753;157;0;
3287;-753;157;0;
3286;-753;157;0;
3285;-753;157;0;
3284;-752;157;0;
3284;-752;157;0;
3283;-752;157;0;
3282;-752;157;0;
3281;-752;157;0;
3280;-751;157;0;
3279;-751;157;0;
3279;-751;157;0;
3278;-751;157;0;
3277;-751;157;0;
3276;-751;157;0;
3275;-750;157;0;
3275;-750;157;0;
3273;-750;157;0;
3273;-750;157;0;
3272;-749;157;0;
3271;-749;157;0;
3270;-749;157;0;
3270;-749;157;0;
3268;-749;157;0;
3268;-748;157;0;
3267;-748;157;0;
3266;-748;157;0;
3265;-748;157;0;
3264;-748;157;0;
3264;-748;157;0;
3262;-748;157;0;
3262;-747;157;0;
3261;-747;157;0;
3260;-747;157;0;
3259;-746;157;0;
3357;-7;157;0;2;
3264;-747;157;0;
3261;-747;157;0;
3259;-747;157;0;
3258;-746;157;0;
3257;-746;157;0;
3256;-746;157;0;
3255;-746;157;0;
3254;-745;157;0;
3253;-745;157;0;
3251;-745;157;0;
3250;-744;157;0;
3250;-744;157;0;
3248;-744;157;0;
3247;-744;157;0;
3246;-744;157;0;
3246;-744;157;0;
3244;-743;157;0;
3243;-743;157;0;
3242;-743;157;0;
3241;-742;157;0;
3240;-742;157;0;
3239;-742;157;0;
3238;-742;157;0;
3237;-742;157;0;
3236;-741;157;0;
3235;-741;157;0;
3234;-741;157;0;
3233;-741;157;0;
3232;-740;157;0;
3231;-740;157;0;
3230;-740;157;0;
3229;-740;157;0;
3228;-739;157;0;
3227;-739;157;0;
3226;-739;157;0;
3224;-739;157;0;
3223;-739;157;0;
3223;-738;157;0;
3221;-738;157;0;
3220;-738;157;0;
3219;-737;157;0;
3218;-737;157;0;
3217;-737;157;0;
3216;-737;157;0;
3214;-736;157;0;
3214;-736;157;0;
3212;-736;157;0;
3211;-736;157;0;
3210;-735;157;0;
3209;-735;157;0;
3208;-735;157;0;
3207;-735;157;0;
3205;-734;157;0;
3204;-734;157;0;
3203;-734;157;0;
3202;-734;157;0;
3201;-733;157;0;
3200;-733;157;0;
3199;-733;157;0;
3197;-733;157;0;
3294;-6;157;0;0;
3203;-733;157;0;
3199;-733;157;0;
3197;-732;157;0;
3195;-732;157;0;
3194;-731;157;0;
3192;-731;157;0;
3190;-731;157;0;
3189;-731;157;0;
3188;-730;157;0;
3187;-730;157;0;
3185;-729;157;0;
3183;-729;157;0;
3182;-729;157;0;
3181;-729;157;0;
3179;-728;157;0;
3178;-728;157;0;
3176;-728;157;0;
3175;-728;157;0;
3174;-727;157;0;
3172;-727;157;0;
3171;-726;157;0;
3169;-726;157;0;
3168;-725;157;0;
3167;-725;157;0;
3165;-725;157;0;
3163;-725;157;0;
3162;-724;157;0;
3161;-724;157;0;
3159;-724;157;0;
3158;-724;157;0;
3156;-723;157;0;
3155;-723;157;0;
3153;-722;157;0;
3152;-722;157;0;
3150;-721;157;0;
3149;-721;157;0;
3147;-721;157;0;
3145;-720;157;0;
3144;-720;157;0;
3142;-720;157;0;
3141;-719;157;0;
3140;-719;157;0;
3137;-719;157;0;
3136;-719;157;0;
3134;-718;157;0;
3133;-718;157;0;
3131;-717;157;0;
3129;-717;157;0;
3128;-716;157;0;
3126;-716;157;0;
3124;-716;157;0;
3123;-715;157;0;
3121;-715;157;0;
3119;-714;157;0;
3117;-714;157;0;
3115;-714;157;0;
3114;-713;157;0;
3112;-713;157;0;
3109;-712;157;0;
3107;-712;157;0;
3211;-6;157;0;0;
3110;-712;157;0;
1183359;975;157;0;
3374;1120;157;0;
3383;1107;157;0;
3389;1098;157;0;
3396;1092;157;0;
3402;1087;157;0;
3408;1084;157;0;
3412;1081;157;0;
3417;1078;157;0;
3422;1077;157;0;
3427;1075;157;0;
3431;1073;157;0;
3436;1072;157;0;
3440;1071;157;0;
3444;1070;157;0;
3448;1069;157;0;
3452;1068;157;0;
3456;1067;157;0;
3459;1066;157;0;
3463;1066;157;0;
3467;1065;157;0;
3470;1065;157;0;
3474;1064;157;0;
3477;1064;157;0;
3480;1063;157;0;
3483;1063;157;0;
3486;1062;157;0;
3489;1062;157;0;
3492;1061;157;0;
3495;1061;157;0;
3498;1060;157;0;
3501;1060;157;0;
3504;1059;157;0;
3507;1059;157;0;
3509;1058;157;0;
3512;1058;157;0;
3515;1058;157;0;
3517;1058;157;0;
3519;1057;157;0;
3522;1057;157;0;
3524;1056;157;0;
3527;1056;157;0;
3529;1056;157;0;
3531;1056;157;0;
3534;1055;157;0;
3536;1055;157;0;
3538;1055;157;0;
3540;1055;157;0;
3543;1054;157;0;
3545;1054;157;0;
3547;1054;157;0;
3549;1053;157;0;
3551;1053;157;0;
3553;1053;157;0;
3555;1053;157;0;
3557;1053;157;0;
3559;1053;157;0;
3561;1052;157;0;
3563;1052;157;0;
3430;10;157;0;6;
3565;1071;157;0;
3567;1064;157;0;
3569;1061;157;0;
3571;1059;157;0;
3573;1058;157;0;
3575;1056;157;0;
3577;1055;157;0;
3578;1054;157;0;
3580;1054;157;0;
3582;1053;157;0;
3584;1053;157;0;
3586;1053;157;0;
3588;1052;157;0;
3589;1052;157;0;
3591;1052;157;0;
3592;1051;157;0;
3593;1051;157;0;
3595;1051;157;0;
3597;1051;157;0;
3598;1051;157;0;
3600;1051;157;0;
3602;1050;157;0;
3603;1050;157;0;
3605;1050;157;0;
3606;1050;157;0;
3608;1050;157;0;
3609;1050;157;0;
3611;1050;157;0;
3613;1049;157;0;
3614;1049;157;0;
3616;1049;157;0;
3617;1049;157;0;
3618;1049;157;0;
3620;1049;157;0;
3621;1049;157;0;
3623;1049;157;0;
3624;1049;157;0;
3626;1049;157;0;
3627;1049;157;0;
3628;1048;157;0;
3630;1049;157;0;
3631;1048;157;0;
3633;1048;157;0;
3634;1048;157;0;
3635;1048;157;0;
3637;1048;157;0;
3638;1048;157;0;
3639;1048;157;0;
3641;1048;157;0;
3642;1048;157;0;
3644;1048;157;0;
3645;1048;157;0;
3646;1048;157;0;
3647;1048;157;0;
3648;1048;157;0;
3650;1048;157;0;
3651;1048;157;0;
3652;1048;157;0;
3654;1048;157;0;
3655;1048;157;0;
3523;10;157;0;11;
3656;1066;157;0;
3657;1060;157;0;
3658;1057;157;0;
3659;1055;157;0;
3661;1053;157;0;
3662;1052;157;0;
3663;1052;157;0;
3664;1051;157;0;
3666;1051;157;0;
3667;1050;157;0;
3668;1050;157;0;
3669;1050;157;0;
3670;1049;157;0;
3671;1049;157;0;
3673;1049;157;0;
3674;1049;157;0;
3675;1049;157;0;
3676;1049;157;0;
3677;1049;157;0;
3679;1049;157;0;
3680;1049;157;0;
3681;1048;157;0;
3682;1048;157;0;
3683;1048;157;0;
3684;1048;157;0;
3685;1048;157;0;
3687;1048;157;0;
3688;1048;157;0;
3688;1048;157;0;
3689;1048;157;0;
3691;1048;157;0;
3692;1048;157;0;
3693;1048;157;0;
3694;1048;157;0;
3695;1048;157;0;
3696;1048;157;0;
3697;1048;157;0;
3698;1048;157;0;
3699;1048;157;0;
3700;1048;157;0;
3701;1048;157;0;
3702;1048;157;0;
3703;1048;157;0;
3704;1048;157;0;
3705;1048;157;0;
3706;1048;157;0;
3707;1048;157;0;
3708;1048;157;0;
3709;1048;157;0;
3710;1048;157;0;
3711;1048;157;0;
3712;1048;157;0;
3713;1048;157;0;
3714;1048;157;0;
3715;1048;157;0;
3716;1048;157;0;
3717;1048;157;0;
3718;1048;157;0;
3719;1048;157;0;
3719;1048;157;0;
3587;10;157;0;14;
3720;1066;157;0;
3721;1060;157;0;
3722;1057;157;0;
3723;1055;157;0;
3724;1054;157;0;
3724;1053;157;0;
3726;1053;157;0;
3726;1052;157;0;
3727;1052;157;0;
3728;1052;157;0;
3730;1051;157;0;
3730;1051;157;0;
3731;1051;157;0;
3732;1051;157;0;
3733;1051;157;0;
3734;1051;157;0;
3735;1051;157;0;
3736;1051;157;0;
3737;1051;157;0;
3738;1051;157;0;
3738;1051;157;0;
3739;1050;157;0;
3740;1051;157;0;
3741;1051;157;0;
3742;1051;157;0;
3743;1051;157;0;
3744;1051;157;0;
3745;1050;157;0;
3746;1051;157;0;
3746;1051;157;0;
3747;1051;157;0;
3748;1051;157;0;
3749;1051;157;0;
3750;1051;157;0;
3750;1051;157;0;
3751;1051;157;0;
3752;1051;157;0;
3753;1051;157;0;
3754;1051;157;0;
3755;1051;157;0;
3756;1051;157;0;
3756;1051;157;0;
3757;1051;157;0;
3758;1051;157;0;
3759;1051;157;0;
3759;1051;157;0;
3760;1051;157;0;
3761;1051;157;0;
3762;1051;157;0;
3763;1051;157;0;
3764;1051;157;0;
3764;1051;157;0;
3765;1051;157;0;
3766;1051;157;0;
3766;1051;157;0;
3767;1051;157;0;
3768;1051;157;0;
3769;1052;157;0;
3769;1052;157;0;
3770;1052;157;0;
3636;9;157;0;21;
3770;1068;157;0;
3771;1063;157;0;
3771;1060;157;0;
3772;1058;157;0;
3773;1057;157;0;
3774;1056;157;0;
3774;1056;157;0;
3775;1055;157;0;
3776;1055;157;0;
3777;1054;157;0;
3778;1054;157;0;
3778;1054;157;0;
3779;1054;157;0;
3780;1054;157;0;
3781;1054;157;0;
3781;1054;157;0;
3782;1054;157;0;
3783;1054;157;0;
3784;1054;157;0;
3784;1054;157;0;
3785;1054;157;0;
3786;1054;157;0;
3786;1054;157;0;
3787;1054;157;0;
3788;1054;157;0;
3788;1053;157;0;
3789;1054;157;0;
3790;1054;157;0;
3791;1054;157;0;
3791;1053;157;0;
3792;1054;157;0;
3793;1053;157;0;
3793;1054;157;0;
3794;1053;157;0;
3795;1054;157;0;
3795;1054;157;0;
3796;1054;157;0;
3797;1054;157;0;
3797;1054;157;0;
3798;1054;157;0;
3798;1054;157;0;
3799;1054;157;0;
3800;1054;157;0;
3800;1054;157;0;
3801;1054;157;0;
3802;1054;157;0;
3802;1054;157;0;
3803;1054;157;0;
3803;1054;157;0;
3804;1054;157;0;
3805;1054;157;0;
3805;1054;157;0;
3806;1054;157;0;
3806;1054;157;0;
3807;1054;157;0;
3808;1054;157;0;
3808;1054;157;0;
3809;1054;157;0;
3809;1055;157;0;
3810;1054;157;0;
3675;8;157;0;27;
3810;1070;157;0;
3810;1065;157;0;
3811;1063;157;0;
3811;1061;157;0;
3812;1060;157;0;
3812;1059;157;0;
3813;1059;157;0;
3814;1058;157;0;
3814;1058;157;0;
3815;1058;157;0;
3815;1057;157;0;
3816;1057;157;0;
3816;1057;157;0;
3817;1057;157;0;
3818;1057;157;0;
3818;1057;157;0;
3819;1057;157;0;
3819;1057;157;0;
3819;1057;157;0;
3820;1057;157;0;
3821;1057;157;0;
3821;1057;157;0;
3822;1057;157;0;
3822;1057;157;0;
3823;1057;157;0;
3823;1057;157;0;
3824;1057;157;0;
3824;1057;157;0;
3824;1057;157;0;
3825;1057;157;0;
3825;1057;157;0;
3826;1057;157;0;
3826;1057;157;0;
3827;1057;157;0;
3827;1057;157;0;
3827;1057;157;0;
3828;1057;157;0;
3828;1057;157;0;
3828;1057;157;0;
3829;1057;157;0;
3830;1057;157;0;
3830;1057;157;0;
3830;1057;157;0;
3830;1057;157;0;
3831;1057;157;0;
3831;1057;157;0;
3832;1057;157;0;
3832;1057;157;0;
3832;1057;157;0;
3833;1057;157;0;
3833;1057;157;0;
3833;1057;157;0;
3834;1058;157;0;
3834;1058;157;0;
3834;1057;157;0;
3835;1057;157;0;
3835;1058;157;0;
3836;1057;157;0;
3836;1058;157;0;
